v1,Clique_v1,ICI_v1,SHAP_v1,LIME_v1,z2
-0.36900819320775224,0.4816335393384592,0.44,-0.44374323275631267,-0.47524415946551735,True
0.1367883055908481,0.00025339165314817194,0.22804724049544509,0.17099134436035426,0.4875141510741575,False
-0.6243639299512005,0.5191748556943406,0.28,-0.44516716586757765,-0.5075756507005039,True
-0.7483169123452595,4.206117057352073e-05,0.44,-0.16149705793180633,-0.48986152246024967,False
0.37519161008898383,-1.5942264219932667e-08,0.43999971288599626,0.16393521112982684,0.45659732750759563,False
0.5992134358948038,0.4902997135875528,0.43954777760308417,0.4003849400613184,0.4411178669867343,True
0.1470731303972863,0.5066411651810717,0.24001956483349318,0.40914826960220807,0.48161023358667204,True
0.9464599631989699,0.5200489759239079,0.3200638104590175,0.379343959604398,0.5169418936811916,True
0.2681087542749572,0.5203980873817614,0.47183099354305097,0.3924669207989388,0.45383380265610285,True
0.7768434496228536,-9.690351555533816e-07,0.40204827724092373,0.1540737023274985,0.4565174492366217,False
-0.009170482485071352,0.36365034384018297,0.5546831984620101,-0.2327428470481383,-0.4644963191520627,True
-0.2967669402195756,0.5347822368538898,0.48,-0.43016386774988935,-0.49408394425828633,True
0.4284607370890412,0.4794455590201696,0.2399990380498649,0.378614225372246,0.47823043938520965,True
0.007858232895830985,8.429697501912927e-05,0.5012142481004105,0.06461677773920498,0.4506201114929562,False
-0.5487247869587211,0.00021170641574193335,0.4,-0.16343854927486315,-0.46903367601577384,False
-0.5100511195162718,0.47939350724678964,0.4,-0.41451938515918074,-0.4877887122069303,True
0.5856014000991812,0.5194497383513884,0.44190150739170847,0.3839128343381826,0.4894051184738709,True
-0.009655170977261873,3.44905074821012e-07,0.28334915827918916,0.02286062878716233,-0.4440538215069523,False
0.8301873467995529,-7.418652810790959e-07,0.25534899838426517,0.15213924956041275,0.45476357321804917,False
0.8907436677500356,0.5198606904285328,0.5220321171067164,0.3890586259273783,0.49243203887945725,True
0.06646445931043155,0.013132449352675515,0.4483736870630781,0.14302055299309918,0.46265947134616414,False
-0.49501481088514665,0.40653398534324015,0.28,-0.41067303032546,-0.45775570068511867,True
0.4417241163496959,0.4436597841818504,0.3251974924176919,0.38315096566889806,0.4928307954616259,True
-0.2651224724108454,0.4795919902052951,0.28,-0.41582119232110676,-0.4587236383169172,True
-0.002703114177893484,0.1768671949465705,0.2843429591409218,-0.006409287646869349,0.4596062016825321,True
-0.5468499050750883,0.4800142530041904,0.32,-0.4294811927178821,-0.5000634954614824,True
-0.2928687065079061,0.28763732821140103,0.36,-0.3823501363760472,-0.4356482870678262,True
0.3017035732464113,0.5309804969531942,0.3111439049767205,0.4215435166875975,0.47950550731331104,True
-0.374134209389696,0.4799958978719764,0.2,-0.4233682975709052,-0.4995613597359849,True
0.5374708943386795,-1.3901639368902078e-07,0.40145594871987134,0.1590412249875936,0.4632786832000886,False
0.5636742067425085,0.5196338678993093,0.44221021832803203,0.3852289912522621,0.5117684219931621,True
0.7048189658814501,0.00022433792122466309,0.43788066186729663,0.15312747197027876,0.4611213694856889,False
0.8998114803039745,0.5199981668349336,0.3999997496284548,0.40028335626826445,0.5001689775733571,True
-0.7853541755979117,0.4721710250801565,0.24,-0.409881609306589,-0.47544988243075526,True
0.8214507119308054,0.5132657780659677,0.3600313032692592,0.38534999129412806,0.48802406796712156,True
-0.3278896761750276,0.48000420501655305,0.36,-0.43378080509956296,-0.47489806295804243,True
0.652760853629289,0.4405039913623237,0.2012048678814532,0.3916987863387021,0.49724232170732385,True
0.7962012702396937,0.48001182931770037,0.40065791900403375,0.3721127987507248,0.4863413794793215,True
-0.9145693913273338,0.5590065372241284,0.48,-0.4281046983115623,-0.4823057353244539,True
-0.6084100018224072,0.5210148288393748,0.36,-0.4375937999814282,-0.5160473618112479,True
-0.41099735608579113,0.5190380850757776,0.32,-0.4435769327999564,-0.47760017704446506,True
0.253999761143858,-3.965291403466288e-06,0.436311467744006,0.17050418794591393,0.4456170574390762,False
-0.8275537897544958,1.0446536501468937e-09,0.36,-0.16177540973958715,-0.49165135386275055,False
-0.7141099603755807,0.4555821564774012,0.4,-0.42973491959735166,-0.484961642692413,True
0.0316530384618634,-0.4390860308727007,0.4331523620776775,0.358532497841449,0.45249366212091385,True
0.37868265931659617,0.5103746568973363,0.44060059172562743,0.40444059350653755,0.4435998885057862,True
0.7132516215797775,0.4793285378480215,0.3334689988562133,0.3796342649710157,0.4999647403089435,True
0.29472336664422216,0.00016945979907366786,0.4799281250923623,0.17396946114914333,0.44954635719741753,False
0.16323735106147974,0.47989718550656013,0.5158939969938258,0.38682421201328243,0.4902296991401753,True
0.4222319101969194,0.0025153020732942752,0.505379526720521,0.16254132188627535,0.4204690626340867,False
-0.49516628590695033,0.45201591821116055,0.52,-0.4305797687255351,-0.4743444952126856,True
0.8003193669652151,0.4774958013742202,0.27233038988660185,0.3731395024183407,0.4849626700466641,True
-0.1154126141874321,0.519808332077501,0.27998802282621166,-0.4413615892022654,-0.47948487322509586,True
-0.958958350686576,0.514371267591393,0.44,-0.43429006450269253,-0.499770397153023,True
0.9193220279936316,-8.048225632154236e-06,0.22028348976656692,0.1516795941336427,0.4669527838019536,False
0.30445084489545104,0.5198465671588604,0.3393153734648567,0.40462735039188835,0.4903221293461787,True
