v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
-1.5225646583457597,-2.0250807,2.702335088189014,-0.9872193241541037,-2.238906915588238,1
-1.5006623282239144,1.2554524,7.927368124686067,-1.394739074120471,-2.371995784193662,0
0.3643210105540599,0.44825813,2.1501417275110235,0.26598798470371937,0.5489443554488422,0
-0.9582881834156716,0.8117943,2.7676332424357266,-0.7768764641483283,-1.9827425733788007,0
-0.978317323262942,1.2983874,1.003129307114484,-1.1139957478702216,-2.30663060063897,1
-0.15462106044313656,0.49190918,4.045256662675779,-0.12980713279646852,-0.6111491834185299,0
2.2595351448236887,2.899522,10.680613689592793,2.297895383065868,2.215934042979886,0
-1.3604521695629,1.3552228,-4.810990191572602,-1.0882994634608925,-2.2260586084623006,1
0.2223108726616808,0.21252924,2.3771665902751113,0.26550875113580175,0.4623189715220904,0
-2.2196311835498674,-4.3572807,10.166004801572608,-1.1768486950073536,-2.371786758197247,1
0.11117787329788138,-0.18364143,0.9505647889453475,0.009561470659535172,0.35734580593994203,1
-2.7715667524005054,2.8322768,9.510219103208296,-2.343859890674606,-2.068266651523985,0
0.3849216595997588,0.31825,2.340417849346156,0.44006899551136985,0.2830839980538726,0
0.3500767019550231,1.4351245,1.1158582222916322,0.2750952556742015,0.6332696549756053,0
-0.6427924685745904,1.0992768,1.406905254239609,-0.5774808197089341,-0.2189304977701968,1
-2.7163778421710494,-2.7722602,10.171998910459482,-1.7237867692164166,-2.140950954363036,1
-0.6358156569525732,0.53013116,3.261933502006515,-0.5381742514468937,-0.7093451163016714,1
-0.3158429695679762,0.37243697,0.9875817598237255,-0.3963619124042808,-0.6278657350129759,0
0.6776394274087135,0.5472743,2.3623211186794455,0.6490146534363339,2.373257649115034,0
-0.27623277188789247,-0.26721165,-2.262017797323985,-0.23520009424109017,-0.7927430933434151,0
0.5813422160160441,-0.46911377,1.5782405483207693,0.28126044657179494,0.548265638251269,1
-0.6369558882139715,0.7198465,1.8770725746068901,-0.6358847055871676,-0.5817871558942382,0
-1.308108131706364,-1.5226538,-1.5601813899072159,-1.304222645234916,-2.107885653880591,1
-0.5026989373637689,0.34765202,1.7621992134006947,-0.4442671228356032,-0.7057232107535588,1
-1.3597883547623337,1.9356837,3.153229148578059,-1.5948123471553415,-2.2522526913772003,0
0.7242402047268373,1.2670791,5.895595746703104,0.6863972018896514,2.259966189088414,1
1.3441061856066903,-0.02595191,3.195025106257609,1.3709535684065166,2.191254853472227,0
-0.047812290265543546,2.3678231,2.2362141109330738,-0.07689838112070259,-0.7032841810817533,0
-1.3072527077411256,-1.0099152,-6.5342249607606036,-1.2845012838088141,-2.2215820915268707,0
-0.8194556097679017,0.7267524,1.7228221466462226,-0.7519533010960079,-2.335154065933483,0
-0.5143007824184996,-0.4987828,-0.25603894758868795,-0.401902726219831,-0.5311037987684514,1
-0.5544144094313513,-0.93954873,-0.3659695008251007,-0.44421837102681333,-0.3799083829700762,0
0.05895310237670562,0.010367203,1.9879870993926212,0.1013512578671451,0.4604375493202953,1
2.315765940555854,-1.0871125,7.410384612454868,1.2416784956062668,2.016604209004949,1
-2.5474586204136282,3.7766633,-2.486285209194387,-3.114880289805987,-2.2940136914643876,0
0.23355120597477888,0.31663698,3.1729918997647153,0.12692202470798847,0.3975731452386797,0
1.190859594038617,-1.3243808,2.5674345560052627,1.114973571281966,2.1739333762227275,0
-0.27500000869960733,-0.208018,3.2324297186889797,-0.3028136512122921,-0.8324047648088667,0
0.8465599798945604,-1.2158412,1.1254519548514859,0.679703328310496,2.1956508371915096,1
0.7972354032855553,1.1927176,1.4801049217191653,0.5771263352336251,2.060208149855739,0
-1.7009770553359227,-1.2968549,5.94263574428636,-1.5465429816561427,-2.154957374503069,1
0.441660226207096,1.3325733,1.583652559115119,0.35650553239106086,0.4619445362585872,0
-0.2199645179356698,0.16655672,2.774216994079467,-0.1959664029215527,-0.3624531285103043,0
0.8289724467127624,0.87825936,2.4757254095619876,0.6432163580486107,2.3869992551978636,0
1.8430573491473958,2.6567852,3.417081954483059,2.0176768693403897,2.161951590329327,0
-0.8667106022384259,1.3996974,1.94216328605257,-0.8485458772869762,-2.096533841166944,1
0.7392613728474285,-0.33318728,1.422387756845034,0.5974411995428143,2.180173561046219,1
-0.17190594328861472,0.18382241,3.4413994951125066,-0.23372211820005281,-0.7279498832711513,1
-0.2459314912085035,-0.37706712,1.1924358704863536,-0.2131388419388942,-0.4890339984587073,1
0.6241134773889428,0.77677256,2.236938964677476,0.6561138576248507,0.5391148378359344,0
-0.2814541096491122,-0.20583309,1.0399235551012573,-0.2545028542357529,-0.4955699420488629,1
-0.07268938816980326,-0.23572105,1.3336925633308032,-0.04836130256508262,-0.4407961876672232,0
-0.13874981567151778,-0.27732146,2.4143556465799128,-0.0747537039963152,-0.42764702508379293,1
