v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
0.3630705467761156,1.078435,1.5867253736103553,0.5580380185537314,0.5385595391226159,1
-2.001018409726535,3.4809146,11.154404937297626,-2.916745786446871,-2.6927222897143124,1
0.8483920984813853,1.0926017,3.8056976096759736,1.159559818669449,2.6007906052222065,1
-1.5364371286334533,1.8360553,8.518894711817364,-2.7763322565152113,-2.663711268718105,0
0.6541184693846632,1.1148057,3.2640891035405977,0.8371617905860934,0.6594309365749641,0
-1.5086417885266377,2.3853323,5.650806660833744,-2.337132517199977,-2.6230819999509887,0
0.18079013044349174,-0.41826543,1.3588052906660215,0.39019891385295297,0.7500318159019925,0
0.482978110725795,1.4207634,2.3368390414210833,0.8546525015209088,0.6892604788364959,1
0.8381206833810456,1.4530838,2.66739336613954,1.0279299471653,2.5029642060002915,0
-2.0528030094056646,1.2673606,11.609888382583277,-3.5490524874951976,-2.5434105534038847,0
-1.3999852514607778,1.2410917,6.831750477336478,-1.6201930044942672,-2.771340977295569,1
-0.2264188570197713,0.30530688,4.4644627505172485,-0.03640637180199773,-0.581713346084698,1
0.6530502112990957,-0.88095045,5.705961509709533,0.8599140452349273,0.9544266906999064,1
-0.04236935956107895,-0.038177434,-1.4824783392040368,0.014949810526997979,-0.33319874678335254,1
1.9833821154120685,2.9519167,13.576501808607809,2.725394745692279,2.6515170225763383,0
0.6507632487357738,1.2667025,1.6688266823028903,0.7706518401117931,0.5436207365719183,1
-0.44831450203365786,-0.4373252,2.879316047197552,-0.5887922012344448,-0.21097581174200958,0
0.7902440886525054,-0.13768423,3.08146871834812,0.9344173727816631,2.443941893856967,1
0.32223785795859183,0.3833218,0.6886551856134675,0.46907663232535385,0.4780920451578249,1
1.8732561611215321,-2.1466727,5.7542155304691835,1.9624728184428666,2.676901323541201,1
0.24909518438441627,-0.10945824,-3.1350041950989422,0.5434843300028052,0.4685025936170069,0
0.06108603596704279,-0.053999063,1.6389581387414842,0.09743436355966521,0.7277035292916635,1
-1.2857369427488352,0.6901738,3.870746037323748,-1.099657676488078,-2.5874986720382362,1
-0.6178449198514415,1.2292942,2.7929870986133647,-1.199351316770889,-0.524212866303235,0
-1.3615562250675741,-0.20713916,7.050981043624333,-1.8000930288615358,-2.860597958965505,1
0.6271995275954937,0.88848406,1.2245158031208117,0.9342441864682615,0.5583076864634364,0
-1.315317967347472,-1.7788211,4.782465771676228,-2.2179824927695706,-2.8746279500545913,0
0.3381066143945682,0.7159597,4.386528419210018,0.590409243770377,0.8606119662289898,0
0.7599378515599892,1.2838349,3.417777685309853,1.3484092635330234,2.5907359299077153,0
-0.3892407616260505,-0.2711259,2.589045192584024,-0.14448848720699103,-0.6832160074674122,1
1.5133123184780777,0.3176855,4.565786118543701,1.5054213389981315,2.619217676364113,1
-2.5228742515886093,4.3069797,19.719664330501807,-4.137186476950378,-2.7192644146543548,0
-0.30319149431684256,-0.1929752,3.353985949077466,-0.16341253413740897,-0.5696332734602357,0
1.0159605557134976,0.7729862,3.2652377870482496,1.035367142081348,2.5845279532312544,1
-0.23962112746534325,0.21016341,4.35091254335695,-0.16555705724312397,-0.5767380143325403,1
-0.5663260056557756,1.1584784,3.771189460303436,-0.3777135115732829,-0.4794587375542324,1
2.079218704121442,-1.0859001,9.641766619163656,1.4442736254904047,2.4826157080601146,1
0.029040977440054707,-0.020825882,4.980601929767754,0.06837748631353968,0.489445815787328,1
0.9720334501506138,-0.89128584,1.7125436634815896,0.8250349714859826,2.469927563935002,1
0.4738708327412893,-0.6867905,-4.75392324604665,0.598085228983545,0.6244109790102131,1
0.2592811973621776,-0.3116441,2.8450847580841545,0.457794592831238,0.681556446893023,1
-0.6116519291629723,-0.20454487,2.2025745110103276,-0.31140923895880634,-0.5905347916766912,1
-0.19476723518880984,1.3569456,3.8242301593381915,-0.20698504283253893,-0.6450863110366933,0
-1.3711248562031653,1.9881576,3.0424523359031364,-2.6345213312057347,-2.4680012227228825,0
0.9725544354105476,-0.6002209,4.905703870605081,1.10497485308752,2.733586797010386,1
0.046710756546633085,0.87870437,1.7569372867274633,0.1080595870646307,0.7154053628259706,0
-1.5081604548190515,-1.7862153,5.621437168946494,-1.9690382964557696,-2.7245689958713637,1
0.09448284234069557,0.31005272,1.9384723397505106,0.36423298212384475,0.40668294603388266,1
-0.14691693824175678,0.6729414,2.747378543556316,-0.0234690400253054,-0.8367845546824507,0
1.5090287453613076,1.5050241,4.3892079708226195,1.649419320702942,2.5949710276663778,1
0.3118850255257755,-0.20938818,2.9548727096125513,0.4176205418632419,0.8399845501238472,1
1.3939751087898582,2.273805,-21.81517217131488,1.8303532572589167,2.389231182657043,0
-1.0364571857243905,-1.7229486,5.3679669578751685,-1.1095705073540523,-2.925486958570044,0
0.1322865424795774,-0.13092779,4.091372423531695,0.32976828671935154,0.755331137359545,0
1.5356228666146947,2.0069315,3.3484182880420565,1.6310141401299265,2.343184686371777,1
-1.8484784676306876,3.0799825,8.853407362574016,-2.1997384301021605,-2.6726720209235615,1
-1.3010527450076275,0.9204429,6.3665691577959125,-1.543013455145774,-2.769587848738282,1
-0.262280330178392,0.68894005,4.259294050174912,-0.3007013118951538,-0.2561180573444933,1
-1.5347104159051823,0.1461751,7.523290057207175,-1.2996547476656,-2.6557925678744105,1
-1.4212106158852513,-1.202183,9.03372213231044,-0.907140509071141,-2.784338691499539,1
0.6565380946287043,1.1302168,3.8639998696634907,0.6807243292243409,0.5884404217906155,1
1.3158752985536677,0.91402566,8.33305594773409,1.1357023983663423,2.284835867551553,1
1.6459229025583106,2.1068356,2.3422315095630317,1.7893730999169086,2.731685727431965,1
-0.9759534460830591,-1.6133095,6.8168903085749974,-1.2593553416613745,-2.832503035994749,0
1.157473494928574,-1.6154914,4.020402531467034,1.8479858467245145,2.4443875109093827,0
-0.7227540814266243,0.68130934,1.9827263025282702,-0.8955552731822433,-2.9985338907708345,0
0.5479215040635521,0.6634077,3.869122763342135,0.7727932401033658,0.8084843244084357,1
-0.6656630589680531,-0.7563134,6.202098948370643,-0.9769838353980054,-0.48011281847750387,0
0.58640298161274,-0.89084005,3.408592424682099,0.9874482765255936,0.7136559146184404,0
1.83220810122143,2.2396152,8.54240501020585,2.4852457662057117,2.562919186904211,0
-0.7822396908249154,0.78958327,1.8830155747868416,-0.7070279565719131,-2.3774076012336254,1
0.8093289869692023,-2.2694683,4.225081723323939,1.1393198318244602,2.472587524175756,0
-0.1528448963079129,0.7801192,3.069746467654176,0.008940857450421695,-0.7260518480267246,1
0.18331419087718498,0.30218536,3.343770863813853,0.47134300442648763,0.7431390518655945,0
-0.8277101426834063,1.3451391,7.464904448978471,-1.0934523816536048,-2.617763714440458,0
-1.7719373893605248,-0.9789369,12.424808979564746,-1.3203815959473644,-2.7754095666466347,1
-0.5098063917743667,-0.5526824,2.8252417618281873,-0.26806895150689625,-0.35571409078237953,1
0.27539281881598154,0.594222,3.899205255176778,0.45948355582505185,0.6187479958031379,1
1.4753833173852493,3.2042563,5.090199546299653,2.222450916861305,2.5675695565514434,0
-0.7388832890420562,-0.07822817,1.839490386066919,-0.8314781099342909,-2.537612566754758,0
1.3295337808163914,-1.5405896,7.0977109275312795,1.75104640266598,2.5861268305455356,0
0.6923877836219705,1.2901907,3.1643350815833164,0.8963915506214659,2.7148710367250675,1
-0.5981888728516935,-0.84562004,1.8319851961239433,-0.42192271079989896,-0.36556572156313166,1
0.6381154908257654,-0.77078736,3.799487922639833,1.1084208031621332,0.6745856202371213,0
0.7018231474981267,-1.8312892,5.831479014023101,1.306488838330438,2.5545680482656388,0
-0.9182548085905866,1.1503063,4.272616025541689,-1.7195896314095287,-2.8916569152731726,0
-2.470843986450371,-1.0314608,15.369468297107108,-3.5578054694206367,-2.637947304901451,1
0.24280343567201468,-0.23850271,1.28529017209017,0.5586127557109347,0.7638620029963269,0
0.2687142334862136,-0.50120527,4.841876694573699,0.5142823951179099,1.0032019006850055,0
0.030566439307874012,0.8828421,1.2619014981047996,0.1968943849182631,0.5543293092864928,1
-0.7042811648047899,-0.35592446,-1.0176853828267132,-0.7524367783984034,-2.490394721571894,1
1.1225304200693964,-1.0460926,4.65140984682449,1.2418877510301272,2.348071540158134,1
