v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
-0.27231399463378403,0.9926697,1.0710713801877922,-0.28269540391749076,-0.5415312450760158,0
0.07063414390224071,-0.22003071,0.950574751068469,0.07252180247571517,0.4469932687531936,0
1.6237951527671315,-1.7752529,0.8683378996821949,1.5260888035994957,2.4574898796110167,1
-0.16461365443622059,-0.010336485,1.1042163798042757,-0.10109926368585888,-0.7072534827017359,1
1.3674378390160007,-2.4045458,5.627794362403165,1.3339681390653242,2.4554882872795925,1
-0.7250273120829074,-0.23712449,2.299400089791164,-0.7580483934696385,-2.6558781822793103,0
0.6400713016263959,0.36695713,3.531584356991451,0.6269992094566009,0.5769178219869711,1
-1.7190654547405468,-0.9491558,-4.093490836223838,-2.467526245188265,-2.557577170474936,0
-1.2550980468574036,-0.07195793,6.272161795468316,-1.9477655540395862,-2.7115783510405183,0
0.1800908291361722,-0.41751817,2.1372276867937874,0.0929275991890095,0.6050592866552574,0
0.9859234379588532,0.65099436,-2.5157290744953706,1.6954824606302608,2.4474074034084667,0
-1.1080051479073623,-2.0257494,-4.039897103573082,-1.7019554205794898,-2.433808756243497,0
0.1285537967168944,0.29058212,1.866381231421136,0.06200862975166944,0.48117893138112156,1
-0.7255532481743865,-0.17077823,2.5166284110156614,-0.9051127903359555,-2.691048638284156,1
0.2747804627639705,-0.35394067,1.263902927493493,0.21940461199536546,0.5533565217336153,1
-0.6618546760906378,0.5437486,4.554375894546829,-0.7599933061905676,-0.5453273583092109,0
1.0267977728502917,-0.7020439,5.240280476685826,1.1226949322722215,2.85261312608726,1
-0.9659750120183144,-1.2097478,3.6090685456658456,-1.5014877193507787,-2.653676213189476,0
-0.449680178382875,0.6969346,0.5863837062478663,-0.6428184796751649,-0.5635827596822409,0
-0.6127942088463763,0.8196924,2.450437917070938,-0.4663020217494141,-0.5557316389519031,1
0.19234828386172562,0.14938457,1.0099179187504657,0.36655027300565,0.636532903642107,1
-1.2300953515316757,-0.9059467,2.9445837012691385,-1.952924265094016,-2.317823778508145,0
-0.8970226907487877,1.2996719,2.593715502446433,-0.9801449354973627,-2.761834475230098,1
0.37421208893406627,1.1959461,0.6611035196075984,0.3656946435473618,0.5690836604991523,0
-1.0125178127739654,-1.5109394,2.855902664358641,-1.43510316415804,-2.4997750245489527,0
-0.5738683089274309,0.7391205,1.9579535342795982,-0.7307447476396061,-0.6531574511059137,0
0.3630705467761156,-0.36425114,4.610083665820118,0.4769159526250044,0.8408180988201428,1
-2.001018409726535,3.7284613,9.16719383866507,-2.9595958606894173,-2.4995706667535385,1
0.8483920984813853,1.1766933,4.110440567689555,0.9944391343513249,2.5226243030655744,1
-1.5364371286334533,1.6611208,2.688560905839421,-2.2666095716091648,-2.831767023999892,0
0.6541184693846632,0.6549769,3.909090827680279,0.8933677919086627,0.5494243438716296,0
-1.5086417885266377,1.9284027,5.282826293079146,-2.336522291254034,-2.468064131828793,0
0.18079013044349174,-0.2891032,2.634146199881167,0.2049018453966335,0.394750056376958,0
0.482978110725795,0.5705712,3.171178932098555,0.7795745702175828,0.5742150435766218,1
0.8381206833810456,1.6720521,2.9541475302181874,0.9441692474643844,2.543740632071875,0
-2.0528030094056646,-0.28735584,5.190610270132087,-3.201534480569735,-2.475493813690689,0
-1.3999852514607778,2.0672004,4.509732969638723,-1.7312970130225198,-2.5839185951119337,1
-0.2264188570197713,0.6236635,3.3838531823723663,-0.21645772851764228,-0.8341182016528939,1
0.6530502112990957,-1.2275417,1.815530450443417,0.7630951606452678,0.6402748973661344,1
-0.04236935956107895,0.0436512,-1.7458024411822755,-0.07937016446941571,-0.5822691266279879,1
1.9833821154120685,3.9334016,8.630239732542359,3.102112919413972,2.5308040350292225,0
0.6507632487357738,1.5795609,3.337126066947771,0.8496470816359325,0.6101249165505767,1
-0.44831450203365786,-0.7478376,-1.3212681929928978,-0.7024242253777198,-0.8238106651589533,0
0.7902440886525054,-1.0302606,1.3226683608780696,0.9349293086367221,2.3838656559511255,1
0.32223785795859183,0.72992545,1.042816398093202,0.45156949762151105,0.5302088961418012,1
1.8732561611215321,-1.4295459,4.581624037389316,2.3634736345522858,2.3276334427863152,1
0.24909518438441627,0.5771017,0.5878847705598169,0.46362250447110787,0.6543998068866375,0
0.06108603596704279,-0.07809004,1.940361707294897,0.04806493467744217,0.51780457956472,1
-1.2857369427488352,1.4767892,2.882136091159675,-1.3122385063900814,-2.6517409846437245,1
-0.6178449198514415,0.9081251,1.9420623953436826,-1.0637217034918895,-0.7446215230638628,0
-1.3615562250675741,-0.31686738,5.2493383394798885,-1.8291924125364583,-2.57617440210866,1
0.6271995275954937,1.1656952,5.05166385715435,0.8986146757398226,0.4992660132920483,0
-1.315317967347472,-0.9515429,2.4199801569434456,-2.049770510099145,-2.6843307465242154,0
0.3381066143945682,0.4261862,0.8889719880974087,0.49932825318103363,0.5883882739929355,0
0.7599378515599892,1.9552302,3.2618319273127776,1.3144596004376288,2.4779353595461364,0
-0.3892407616260505,-0.300444,3.028110262802311,-0.3771526490680525,-0.5781138988758838,1
1.5133123184780777,0.8364105,3.385914234331392,1.4856908173970498,2.699304492184655,1
-2.5228742515886093,3.6128042,11.698544084793134,-3.3403946381642085,-2.7826330449774215,0
-0.30319149431684256,-0.19425787,1.268327958333347,-0.21558435918512026,-0.7379342305433025,0
1.0159605557134976,0.24617037,6.597336379455131,1.1892480780053951,2.325619493141921,1
-0.23962112746534325,0.3489695,1.4763935048262338,-0.26653287425557776,-0.7167681003123737,1
-0.5663260056557756,0.9009587,1.4272970126219597,-0.4947597985378962,-0.65505270898271,1
2.079218704121442,-1.8381718,16.168664393418297,1.5422671745888379,2.5969308918981664,1
0.029040977440054707,0.20870174,1.3070433875686573,-0.06669506813565548,0.6726700149817062,1
0.9720334501506138,-1.5712781,4.669115541833196,0.837819366441962,2.5800357611837117,1
0.4738708327412893,-0.65496093,-2.1975313751457626,0.569333932291542,0.752254624392762,1
0.2592811973621776,-0.38242096,2.040756521385519,0.2909864146194002,0.6400089967546,1
-0.6116519291629723,0.085919015,2.1040342599520443,-0.597595022216134,-0.5536137636368127,1
-0.19476723518880984,0.088514976,-0.1055510723828248,-0.30937706987073516,-0.6866949716648932,0
-1.3711248562031653,1.6556139,-1.0031501258658198,-2.3629295363807445,-2.732573950304867,0
0.9725544354105476,-1.1621101,1.7880192604563354,0.9775662177928764,2.3372987232819793,1
0.046710756546633085,0.39094064,1.124148419716442,0.03548029613922461,0.5011881782654384,0
-1.5081604548190515,-1.8912216,4.631423059773629,-2.145934473162222,-2.575005046829185,1
0.09448284234069557,0.87957656,1.0495876007387726,0.25821344928670364,0.560434537066467,1
-0.14691693824175678,0.74447083,3.015587425544841,-0.16338992573140346,-0.3215667227997995,0
1.5090287453613076,1.1470113,3.956640915265466,1.3813930211849395,2.5974226232632835,1
0.3118850255257755,0.02689148,1.8849908436454124,0.3161305753931593,0.7385377652503053,1
1.3939751087898582,2.2578993,7.01399690388985,2.165047015072225,2.4238201982588943,0
-1.0364571857243905,1.2047842,3.5281260586794088,-1.4006371082110332,-2.7538313605069864,0
0.1322865424795774,0.29623595,0.2426948682205199,0.1817497634776521,0.42904501788251187,0
1.5356228666146947,2.0992134,3.6675280725975004,2.319159029963099,2.6772866910100013,1
-1.8484784676306876,2.2998931,5.952504661436764,-2.250200671141506,-2.4938331583468867,1
-1.3010527450076275,1.5873725,4.277619599187945,-1.5482611590903124,-2.4155115130515417,1
-0.262280330178392,0.426361,1.2773734229698523,-0.3812040157198288,-0.6466103986363175,1
-1.5347104159051823,2.001852,6.169411919552753,-1.5403105184117245,-2.6804885786025254,1
-1.4212106158852513,-1.6624988,4.786730766670705,-1.281493414171633,-2.39768850448729,1
0.6565380946287043,-0.29968202,4.090620166118325,0.6123282574491609,0.6118493217510174,1
1.3158752985536677,0.68809855,3.2943407805314013,1.3917598604510923,2.500433543126627,1
1.6459229025583106,2.4458518,6.721465469188558,2.2217735166703614,2.501704247566644,1
-0.9759534460830591,-1.4781052,3.2724853481518696,-1.2681330606203107,-2.385215532337648,0
1.157473494928574,-0.5608569,6.154116365380067,1.5975170551316795,2.6059459807559175,0
-0.7227540814266243,0.930173,2.6069827196297872,-0.8132255961667202,-2.7320393058392085,0
0.5479215040635521,0.59061784,1.272242246668836,0.6170064831379047,0.7313385026147056,1
-0.6656630589680531,-0.89220965,1.791087767002395,-0.8285562334912925,-0.6169330727526126,0
0.58640298161274,-0.7667094,2.583221452302121,0.7384387593963881,0.48191932750845135,0
1.83220810122143,3.4501553,-1.3735766739962632,2.977676880278108,2.7531591028890174,0
-0.7822396908249154,0.69157773,-0.12611104975451548,-0.9535496871814505,-2.4696157243191266,1
0.8093289869692023,-1.0159947,3.5563726251011767,1.017558868995935,2.551381313718125,0
-0.1528448963079129,0.18499379,2.9526656337552617,-0.10361213869226214,-0.6574389441067534,1
0.18331419087718498,0.26911867,-0.16720456193178768,0.41241253992526006,0.6853880185195046,0
-0.8277101426834063,1.2010684,2.338168445442706,-1.0766188726537553,-2.7783201680416383,0
-1.7719373893605248,-0.275297,7.6304138749109685,-1.7586145096825598,-2.2862473689515377,1
-0.5098063917743667,-0.4512459,1.3149525351163733,-0.3967618192233993,-0.4419094007763673,1
0.27539281881598154,0.0863459,0.5256726249044117,0.3296469369259374,0.5017903228514112,1
1.4753833173852493,1.7822349,3.8544204407964306,2.280435217005112,2.296729068972465,0
-0.7388832890420562,-0.67039263,2.8883361367116307,-0.7273660825421199,-2.4473766552902108,0
1.3295337808163914,-1.1227887,1.0584013296270318,1.7139670357455048,2.733115788405735,0
0.6923877836219705,0.27949432,3.5863710868339354,0.6712167855160155,2.576012742428568,1
-0.5981888728516935,-0.787644,-0.11346142084929944,-0.5531045729947214,-0.46471373439474034,1
0.6381154908257654,-0.65334094,-2.1384532279888804,0.7797220585035721,0.6005151136851017,0
0.7018231474981267,-1.3485771,1.2004123236773403,1.0010204564870826,2.2073969027751033,0
-0.9182548085905866,0.9907223,1.9622508416266156,-1.378890085496729,-2.65879641382832,0
-2.470843986450371,0.3990942,17.437933505964967,-3.2428012554043244,-2.359331483957826,1
0.24280343567201468,-0.36982673,0.7970031284045819,0.229796319009771,0.6592830201411797,0
0.2687142334862136,-0.40492058,1.2819170576302725,0.3902849730778898,0.538733871382793,0
0.030566439307874012,0.21884693,0.7050000921298972,0.12328583775621742,0.5291193533080171,1
-0.7042811648047899,1.3876028,3.274098481981724,-0.9603903124400105,-2.712304085448376,1
1.1225304200693964,-1.6034646,3.4508972673044918,1.1305887535388428,2.5184922309039783,1
1.2454901862878371,1.574609,7.4980727743858955,2.047420145680713,2.399485841418592,0
-0.7686314471327783,-0.8007985,3.597077336136722,-1.0101191606450797,-2.610520129290304,0
-0.6238525235086252,-0.56178087,1.7134169898840068,-0.5578180107878621,-0.2469674542276511,1
1.6077345026296779,2.9270315,6.137802074904533,1.9636454073280913,2.7909390705543142,1
0.8173115992724937,1.5328091,3.87966322901009,0.8950952372291935,2.5987091821035353,1
0.7014515938633048,-0.39945972,5.021547597424406,0.8471224225014957,2.6881942392587304,0
0.1280843085952554,0.8617962,1.2595680796890198,0.09829884076622591,0.7123139913922484,0
-0.2400365849719133,0.71332824,0.5252596721017121,-0.16674683003417204,-0.39857333704816844,1
-1.0130268055738862,-0.975327,-0.866965424238245,-1.6562698395770497,-2.5485213964106412,0
0.10074315744848608,0.4021718,1.183527647740446,0.25596264136114794,0.4867279456380742,0
0.561773243675693,1.41105,4.263944658512879,0.7480174472516319,0.47886548718063815,0
0.009414258900493506,-0.10596817,-2.4756834361861193,-0.1493153193891784,-0.6549091169817651,1
